# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382240.296089172363281,0.00353,0.00025,0.00002,0.00616,0.00030,0.00286,0.01313
1693382240.329634428024292,0.00567,0.00056,0.00428,0.00667,0.00160,0.00250,0.02129
1693382240.363194942474365,0.00454,0.00023,0.00133,0.00659,0.00148,0.00209,0.01626
1693382240.396759510040283,0.00361,0.00021,0.00299,0.00776,0.00007,0.00275,0.01739
1693382240.430335283279419,0.00573,0.00029,0.00064,0.00714,0.00000,0.00302,0.01682
1693382240.463913917541504,0.00429,0.00025,0.00008,0.00677,0.00006,0.00208,0.01355
1693382240.497492074966431,0.00403,0.00025,0.00133,0.00713,0.00009,0.00270,0.01553
1693382240.531062364578247,0.01668,0.00084,0.00116,0.01433,0.00045,0.00273,0.03619
1693382240.564630985260010,0.00503,0.00019,0.00356,0.00625,0.00155,0.00187,0.01846
1693382240.598207235336304,0.00321,0.00022,0.00160,0.00736,0.00017,0.00212,0.01468
1693382240.631786346435547,0.00356,0.00031,0.00148,0.00608,0.00019,0.00285,0.01447
1693382240.665364742279053,0.00687,0.00022,0.00307,0.00712,0.00156,0.00259,0.02142
1693382240.698939800262451,0.00333,0.00021,0.00008,0.00614,0.00158,0.00201,0.01335
1693382240.732508182525635,0.00476,0.00026,0.00045,0.00716,0.00006,0.00209,0.01478
1693382240.766078472137451,0.00458,0.00027,0.00021,0.00616,0.00006,0.00231,0.01359
1693382240.799664020538330,0.00553,0.00021,0.00149,0.00662,0.00015,0.00257,0.01657
1693382240.833246231079102,0.00517,0.00038,0.00033,0.00683,0.00044,0.00362,0.01677
1693382240.866828680038452,0.00367,0.00019,0.00015,0.00552,0.00029,0.00209,0.01191
1693382240.900404691696167,0.00404,0.00022,0.00010,0.00617,0.00144,0.00233,0.01430
1693382240.933988571166992,0.00422,0.00027,0.00102,0.00591,0.00165,0.00212,0.01518
