# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526978.527997493743896,0.01168,0.00044,0.00515,0.00403,0.00046,0.00295,0.02473
1694526978.561290025711060,0.00457,0.00025,0.00066,0.00250,0.00173,0.00247,0.01219
1694526978.594560861587524,0.00528,0.00023,0.00030,0.00362,0.00808,0.00222,0.01973
1694526978.627875328063965,0.00675,0.00033,0.00030,0.00389,0.00040,0.00277,0.01443
1694526978.661200761795044,0.00485,0.00042,0.00154,0.00348,0.00396,0.00238,0.01663
1694526978.694481611251831,0.00414,0.00031,0.00053,0.00348,0.00404,0.00236,0.01486
1694526978.727770328521729,0.01193,0.00067,0.00118,0.00885,0.00338,0.00308,0.02910
1694526978.760973453521729,0.00580,0.00026,0.00032,0.00340,0.00003,0.00200,0.01182
1694526978.794230222702026,0.00575,0.00023,0.00031,0.00348,0.00123,0.00242,0.01342
1694526978.827492237091064,0.00443,0.00029,0.00059,0.00249,0.00243,0.00285,0.01309
1694526978.860743045806885,0.00523,0.00023,0.00030,0.00296,0.00341,0.00222,0.01435
1694526978.894047021865845,0.00357,0.00025,0.00055,0.00378,0.00316,0.00239,0.01371
1694526978.927368640899658,0.00345,0.00019,0.00096,0.00471,0.00543,0.00194,0.01669
1694526978.960669517517090,0.00622,0.00019,0.00042,0.00477,0.00006,0.00189,0.01354
1694526978.993945598602295,0.00472,0.00022,0.00024,0.00463,0.00393,0.00331,0.01705
1694526979.027253150939941,0.00619,0.00025,0.00031,0.00458,0.00145,0.00224,0.01502
1694526979.060545444488525,0.00524,0.00027,0.00023,0.00465,0.00535,0.00251,0.01826
1694526979.093843221664429,0.00447,0.00030,0.00064,0.00625,0.00071,0.00224,0.01461
1694526979.127150058746338,0.00517,0.00025,0.00023,0.00530,0.00595,0.00265,0.01955
1694526979.160470962524414,0.00720,0.00025,0.00085,0.00496,0.00207,0.00260,0.01794
1694526979.193782806396484,0.00553,0.00035,0.00047,0.00507,0.00007,0.00217,0.01366
1694526979.227109909057617,0.00499,0.00026,0.00139,0.00372,0.00299,0.00293,0.01629
1694526979.260415554046631,0.00522,0.00019,0.00011,0.00410,0.00000,0.00268,0.01230
1694526979.293712615966797,0.00447,0.00022,0.00085,0.00404,0.00064,0.00435,0.01457
1694526979.327016353607178,0.00436,0.00030,0.00033,0.00417,0.00154,0.00251,0.01321
1694526979.360301494598389,0.00394,0.00026,0.00019,0.00384,0.00071,0.00186,0.01080
1694526979.393582105636597,0.00466,0.00026,0.00068,0.00406,0.00036,0.00295,0.01296
1694526979.426829576492310,0.00461,0.00032,0.00019,0.00387,0.00419,0.00304,0.01622
1694526979.460139989852905,0.01300,0.00058,0.00086,0.00760,0.00009,0.00294,0.02507
1694526979.493443965911865,0.00517,0.00040,0.00079,0.00390,0.00219,0.00389,0.01634
1694526979.526762485504150,0.00476,0.00032,0.00073,0.00355,0.00112,0.00271,0.01318
1694526979.560073852539062,0.01445,0.00046,0.00076,0.00836,0.00710,0.00286,0.03400
1694526979.593366384506226,0.00408,0.00027,0.00259,0.00459,0.00182,0.00222,0.01556
1694526979.626665115356445,0.00514,0.00031,0.00035,0.00459,0.00251,0.00337,0.01628
1694526979.659951448440552,0.00558,0.00047,0.00019,0.00742,0.00331,0.00337,0.02034
1694526979.693269968032837,0.00443,0.00027,0.00013,0.00556,0.00324,0.00479,0.01843
1694526979.726575613021851,0.00461,0.00025,0.00012,0.00670,0.00010,0.00261,0.01439
1694526979.759879589080811,0.00545,0.00024,0.00124,0.00625,0.00207,0.00302,0.01826
1694526979.793180942535400,0.00514,0.00026,0.00553,0.00626,0.00328,0.00195,0.02242
1694526979.826495409011841,0.00621,0.00039,0.00045,0.00747,0.00011,0.00318,0.01781
1694526979.859804391860962,0.00448,0.00035,0.00025,0.00637,0.00021,0.00258,0.01425
1694526979.893098831176758,0.00388,0.00059,0.00167,0.00555,0.00401,0.00188,0.01758
1694526979.926404953002930,0.00865,0.00031,0.00473,0.00640,0.00194,0.00260,0.02464
1694526979.959704160690308,0.00519,0.00022,0.00014,0.00553,0.00054,0.00282,0.01444
1694526979.992932081222534,0.00458,0.00030,0.00077,0.00507,0.00069,0.00228,0.01369
1694526980.026171922683716,0.01343,0.00061,0.00125,0.00839,0.00072,0.00390,0.02830
1694526980.059429168701172,0.00521,0.00020,0.00048,0.00190,0.00035,0.00188,0.01003
1694526980.092700004577637,0.00415,0.00025,0.00092,0.00169,0.00027,0.00274,0.01003
1694526980.125988960266113,0.00529,0.00021,0.00129,0.00078,0.00082,0.00241,0.01080
1694526980.159289360046387,0.00454,0.00026,0.00072,0.00092,0.00168,0.00225,0.01036
1694526980.192631721496582,0.00434,0.00024,0.00017,0.00117,0.00339,0.00259,0.01190
1694526980.225937843322754,0.00389,0.00018,0.00028,0.00148,0.00016,0.00221,0.00821
1694526980.259248256683350,0.00558,0.00030,0.00046,0.00173,0.00027,0.00258,0.01094
1694526980.292574882507324,0.00430,0.00017,0.00056,0.00143,0.00183,0.00249,0.01078
1694526980.325865745544434,0.00663,0.00024,0.00042,0.00182,0.00195,0.00232,0.01340
1694526980.359163999557495,0.00350,0.00027,0.00096,0.00178,0.00014,0.00251,0.00918
1694526980.392453670501709,0.00483,0.00022,0.00084,0.00149,0.00249,0.00228,0.01216
1694526980.425734281539917,0.00405,0.00020,0.00028,0.00168,0.00230,0.00262,0.01115
1694526980.459053277969360,0.00467,0.00018,0.00080,0.00167,0.00066,0.00224,0.01022
1694526980.492375135421753,0.00404,0.00019,0.00012,0.00233,0.00206,0.00256,0.01130
1694526980.525723457336426,0.00684,0.00020,0.00060,0.00266,0.00227,0.00236,0.01493
1694526980.559060096740723,0.00456,0.00024,0.00011,0.00228,0.00557,0.00392,0.01669
1694526980.592371940612793,0.00449,0.00027,0.00032,0.00301,0.00441,0.00285,0.01536
1694526980.625707149505615,0.00469,0.00032,0.00015,0.00437,0.00717,0.00271,0.01941
1694526980.659010410308838,0.00552,0.00025,0.00013,0.00499,0.00151,0.00324,0.01564
1694526980.692291259765625,0.00511,0.00041,0.00120,0.00494,0.00584,0.00253,0.02004
