# timestamp(s) tx ty tz qx qy qz qw
1694526874.08149 -1.879279 1.835705 1.404660 -0.104185 -0.038871 -0.913504 0.391338
1694526874.11506 -1.891868 1.813438 1.407305 -0.107133 -0.042640 -0.908410 0.401865
1694526874.14867 -1.902894 1.789852 1.410911 -0.109713 -0.046908 -0.903195 0.412312
1694526874.18221 -1.905300 1.758943 1.418705 -0.108661 -0.048827 -0.900272 0.418711
1694526874.21577 -1.914177 1.736893 1.418455 -0.101732 -0.048138 -0.898040 0.425274
1694526874.24933 -1.922685 1.715496 1.417566 -0.093252 -0.044503 -0.895300 0.433314
1694526874.28291 -1.931147 1.695573 1.415552 -0.088041 -0.041186 -0.890332 0.444817
1694526874.31650 -1.938897 1.675144 1.413608 -0.086127 -0.040501 -0.883967 0.457759
1694526874.35006 -1.946021 1.653104 1.411828 -0.084042 -0.043057 -0.879056 0.467272
1694526874.38367 -1.952266 1.632284 1.409926 -0.079655 -0.047304 -0.876276 0.472820
1694526874.41729 -1.959089 1.610168 1.408608 -0.073339 -0.052289 -0.874068 0.477381
1694526874.45087 -1.969569 1.586054 1.408654 -0.066190 -0.056281 -0.870544 0.484361
1694526874.48445 -1.978493 1.563724 1.404841 -0.060269 -0.058613 -0.865153 0.494411
1694526874.51805 -1.986907 1.540805 1.401166 -0.055935 -0.059542 -0.859157 0.505149
1694526874.55164 -1.995020 1.514938 1.399173 -0.053514 -0.059260 -0.853536 0.514879
1694526874.58526 -2.001042 1.492481 1.395554 -0.053127 -0.058992 -0.848108 0.523842
1694526874.61887 -2.008565 1.467588 1.393955 -0.053218 -0.059011 -0.842642 0.532579
1694526874.65249 -2.014591 1.445366 1.391003 -0.054081 -0.060046 -0.837498 0.540432
1694526874.68610 -2.023086 1.420966 1.391141 -0.055489 -0.062747 -0.831674 0.548909
1694526874.71972 -2.032298 1.396909 1.391732 -0.057019 -0.066088 -0.825839 0.557109
1694526874.75335 -2.041441 1.371831 1.393157 -0.057949 -0.069332 -0.820720 0.564140
1694526874.78700 -2.050644 1.347322 1.394574 -0.059102 -0.071983 -0.816909 0.569197
1694526874.82063 -2.059281 1.322310 1.397699 -0.060519 -0.074045 -0.812968 0.574403
