# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381976.912851572036743,0.00355,0.00024,0.00002,0.00854,0.00007,0.00204,0.01446
1693381976.946177721023560,0.00453,0.00022,0.00002,0.00707,0.00000,0.00192,0.01376
1693381976.979499578475952,0.00305,0.00022,0.00950,0.00828,0.00261,0.00258,0.02625
1693381977.012806415557861,0.00372,0.00020,0.00002,0.00720,0.00010,0.00197,0.01323
1693381977.046129465103149,0.00329,0.00020,0.00012,0.00679,0.00062,0.00188,0.01289
1693381977.079445123672485,0.00296,0.00022,0.00009,0.00698,0.00081,0.00180,0.01287
1693381977.112761735916138,0.00301,0.00021,0.00011,0.00665,0.00000,0.00187,0.01185
1693381977.146083116531372,0.00435,0.00021,0.00013,0.00616,0.00009,0.00199,0.01293
1693381977.179405927658081,0.00479,0.00021,0.00014,0.00491,0.00011,0.00196,0.01211
1693381977.212725400924683,0.00383,0.00021,0.00465,0.00475,0.00126,0.00223,0.01693
1693381977.246048212051392,0.00374,0.00020,0.00144,0.00452,0.00036,0.00178,0.01205
1693381977.279373407363892,0.00370,0.00021,0.00002,0.00442,0.00000,0.00199,0.01034
1693381977.312695026397705,0.00458,0.00019,0.00012,0.00394,0.00022,0.00232,0.01137
1693381977.346020221710205,0.00371,0.00020,0.00066,0.00358,0.00036,0.00199,0.01050
1693381977.379344701766968,0.00327,0.00019,0.00299,0.00387,0.01316,0.00269,0.02618
1693381977.412663936614990,0.00537,0.00019,0.00018,0.00525,0.00052,0.00184,0.01335
1693381977.445990324020386,0.00357,0.00021,0.00008,0.00569,0.00063,0.00210,0.01226
1693381977.479313850402832,0.00435,0.00033,0.00025,0.00565,0.00071,0.00200,0.01329
1693381977.512635707855225,0.00398,0.00020,0.00012,0.00572,0.00000,0.00185,0.01187
1693381977.545954704284668,0.00351,0.00022,0.00820,0.00587,0.00883,0.00213,0.02876
1693381977.579278707504272,0.00374,0.00021,0.00002,0.00701,0.00016,0.00212,0.01325
1693381977.612601041793823,0.00357,0.00025,0.00561,0.00688,0.00047,0.00185,0.01863
1693381977.645924568176270,0.00356,0.00027,0.00013,0.00637,0.00021,0.00175,0.01229
1693381977.679243564605713,0.00380,0.00021,0.00012,0.00592,0.00000,0.00214,0.01219
1693381977.712562799453735,0.00340,0.00019,0.00007,0.00595,0.00000,0.00210,0.01173
1693381977.745887517929077,0.00299,0.00021,0.00018,0.00549,0.00021,0.00226,0.01134
1693381977.779220581054688,0.00383,0.00033,0.00004,0.00866,0.00343,0.00176,0.01805
1693381977.812552213668823,0.00381,0.00019,0.00002,0.00592,0.00011,0.00187,0.01191
1693381977.845880985260010,0.00336,0.00020,0.00017,0.00473,0.00085,0.00193,0.01124
1693381977.879208326339722,0.00333,0.00020,0.00021,0.00428,0.00055,0.00206,0.01064
1693381977.912534236907959,0.00375,0.00020,0.00011,0.00397,0.00001,0.00194,0.00999
1693381977.945855379104614,0.00460,0.00021,0.00034,0.00340,0.00941,0.00185,0.01982
1693381977.979182481765747,0.00371,0.00019,0.00215,0.00412,0.00015,0.00181,0.01214
1693381978.012511014938354,0.00347,0.00022,0.00010,0.00436,0.00307,0.00194,0.01317
1693381978.045840740203857,0.00396,0.00023,0.00010,0.00474,0.00000,0.00189,0.01093
1693381978.079166173934937,0.00338,0.00019,0.00007,0.00478,0.00000,0.00187,0.01029
1693381978.112491607666016,0.00479,0.00019,0.00012,0.00451,0.00000,0.00217,0.01178
1693381978.145807981491089,0.00454,0.00018,0.00014,0.00421,0.00000,0.00185,0.01091
1693381978.179126501083374,0.00309,0.00019,0.00207,0.00420,0.00246,0.00198,0.01400
1693381978.212448120117188,0.00328,0.00018,0.00055,0.00434,0.00009,0.00188,0.01033
1693381978.245774745941162,0.00396,0.00020,0.00052,0.00356,0.00108,0.00191,0.01123
1693381978.279103279113770,0.00323,0.00022,0.00059,0.00413,0.00148,0.00186,0.01152
1693381978.312431097030640,0.00340,0.00022,0.00041,0.00294,0.00016,0.00186,0.00899
1693381978.345760345458984,0.00403,0.00019,0.00061,0.00306,0.00474,0.00208,0.01472
1693381978.379091024398804,0.00333,0.00019,0.00032,0.00339,0.00245,0.00187,0.01156
1693381978.412415504455566,0.00414,0.00020,0.00012,0.00396,0.00158,0.00183,0.01184
1693381978.445737123489380,0.00355,0.00019,0.00030,0.00377,0.00018,0.00190,0.00989
1693381978.479054689407349,0.00314,0.00018,0.00065,0.00348,0.00000,0.00184,0.00929
1693381978.512374639511108,0.00397,0.00018,0.00014,0.00330,0.00000,0.00180,0.00939
1693381978.545695543289185,0.00457,0.00018,0.00011,0.00305,0.00000,0.00186,0.00977
1693381978.579010486602783,0.00312,0.00019,0.00021,0.00287,0.00342,0.00207,0.01188
1693381978.612334966659546,0.00325,0.00018,0.00005,0.00338,0.00048,0.00175,0.00910
1693381978.645657300949097,0.00470,0.00021,0.00022,0.00361,0.00018,0.00225,0.01118
1693381978.678977966308594,0.00424,0.00031,0.00016,0.00391,0.00000,0.00238,0.01101
1693381978.712299346923828,0.00359,0.00017,0.00002,0.00333,0.00180,0.00188,0.01079
1693381978.745622396469116,0.00356,0.00018,0.00031,0.00342,0.00038,0.00189,0.00973
1693381978.778968095779419,0.00306,0.00018,0.00014,0.00328,0.00583,0.00197,0.01448
1693381978.812297105789185,0.00415,0.00018,0.00008,0.00379,0.00062,0.00179,0.01062
1693381978.845627546310425,0.00302,0.00020,0.00003,0.00356,0.00000,0.00187,0.00868
1693381978.878956079483032,0.00298,0.00017,0.00024,0.00373,0.00163,0.00224,0.01099
1693381978.912285804748535,0.00342,0.00021,0.00006,0.00365,0.00000,0.00196,0.00930
1693381978.945614099502563,0.00291,0.00018,0.00012,0.00381,0.00000,0.00183,0.00885
1693381978.978945255279541,0.00481,0.00019,0.00007,0.00394,0.00347,0.00179,0.01428
1693381979.012271881103516,0.00409,0.00018,0.00012,0.00388,0.00760,0.00203,0.01790
1693381979.045605897903442,0.00349,0.00019,0.00008,0.00489,0.00003,0.00221,0.01090
1693381979.078937053680420,0.00340,0.00018,0.00002,0.00488,0.00000,0.00176,0.01023
1693381979.112267732620239,0.00398,0.00020,0.00023,0.00457,0.00023,0.00185,0.01106
1693381979.145598173141479,0.00379,0.00019,0.00008,0.00464,0.00206,0.00197,0.01274
1693381979.178928852081299,0.00494,0.00029,0.00013,0.00479,0.00159,0.00187,0.01362
1693381979.212256908416748,0.00479,0.00020,0.00014,0.00522,0.00057,0.00212,0.01304
1693381979.245587110519409,0.00373,0.00020,0.00002,0.00519,0.00000,0.00193,0.01108
1693381979.278917551040649,0.00509,0.00019,0.00087,0.00481,0.00022,0.00208,0.01326
1693381979.312247276306152,0.00552,0.00017,0.00086,0.00480,0.00000,0.00198,0.01333
1693381979.345571756362915,0.00331,0.00020,0.00049,0.00406,0.00000,0.00204,0.01010
1693381979.378902435302734,0.00321,0.00016,0.00297,0.00394,0.00099,0.00187,0.01314
1693381979.412230491638184,0.00325,0.00019,0.00028,0.00364,0.00031,0.00184,0.00952
1693381979.445562839508057,0.00344,0.00030,0.00008,0.00454,0.00000,0.00193,0.01031
1693381979.478893518447876,0.00371,0.00018,0.00019,0.00419,0.00292,0.00179,0.01298
1693381979.512220144271851,0.00346,0.00018,0.00006,0.00437,0.00007,0.00185,0.00999
1693381979.545545578002930,0.00323,0.00020,0.00013,0.00433,0.00020,0.00177,0.00987
1693381979.578873395919800,0.00310,0.00017,0.00006,0.00427,0.00019,0.00203,0.00982
1693381979.612200736999512,0.00373,0.00020,0.00007,0.00433,0.00019,0.00184,0.01036
1693381979.645527362823486,0.00338,0.00020,0.00055,0.00418,0.00002,0.00205,0.01038
1693381979.678854465484619,0.00369,0.00023,0.00008,0.00414,0.00409,0.00177,0.01399
