# timestamp(s) tx ty tz qx qy qz qw
1693382563.53222 -0.262090 -0.471408 0.942396 -0.040282 0.004680 -0.885872 0.462153
1693382563.56540 -0.260590 -0.484316 0.942665 -0.041591 0.004873 -0.883738 0.466105
1693382563.59858 -0.260586 -0.495831 0.943250 -0.042779 0.004325 -0.881555 0.470119
1693382563.63167 -0.259030 -0.507591 0.944449 -0.043638 0.002643 -0.879008 0.474799
1693382563.66479 -0.260815 -0.519981 0.946747 -0.042842 0.001434 -0.876087 0.480244
1693382563.69791 -0.261191 -0.534963 0.949118 -0.040510 0.000773 -0.873220 0.485638
1693382563.73107 -0.262328 -0.555587 0.950997 -0.037991 0.000655 -0.870464 0.490763
1693382563.76423 -0.261133 -0.571771 0.952051 -0.036077 -0.000669 -0.868096 0.495084
1693382563.79737 -0.260769 -0.588374 0.953036 -0.034879 -0.001753 -0.865660 0.499413
1693382563.83054 -0.260719 -0.604715 0.954528 -0.034615 -0.002449 -0.862683 0.504553
1693382563.86370 -0.259722 -0.622358 0.955958 -0.035055 -0.002813 -0.859928 0.509202
1693382563.89686 -0.258009 -0.641439 0.957229 -0.036352 -0.003015 -0.857867 0.512575
1693382563.93000 -0.256952 -0.660329 0.958986 -0.036807 -0.002053 -0.855793 0.516003
1693382563.96315 -0.255539 -0.678463 0.961187 -0.035937 0.000396 -0.853621 0.519653
1693382563.99624 -0.253013 -0.697451 0.962437 -0.035788 0.001531 -0.851924 0.522438
1693382564.02928 -0.250966 -0.716839 0.963453 -0.038053 -0.000622 -0.850312 0.524902
1693382564.06243 -0.248726 -0.735033 0.965014 -0.041086 -0.004638 -0.848347 0.527824
1693382564.09554 -0.246079 -0.753329 0.967682 -0.042305 -0.008265 -0.846111 0.531260
1693382564.12865 -0.243429 -0.772120 0.970246 -0.041445 -0.010763 -0.844324 0.534119
1693382564.16181 -0.240374 -0.789433 0.972277 -0.040095 -0.012886 -0.842674 0.536774
1693382564.19492 -0.239047 -0.803771 0.974449 -0.039126 -0.015028 -0.840357 0.540411
1693382564.22806 -0.238074 -0.818187 0.976362 -0.038520 -0.016550 -0.837154 0.545358
1693382564.26119 -0.235819 -0.836897 0.977163 -0.037847 -0.017269 -0.833763 0.550554
1693382564.29434 -0.234299 -0.852495 0.978816 -0.036290 -0.018222 -0.830467 0.555586
1693382564.32749 -0.232870 -0.868131 0.980651 -0.033526 -0.018651 -0.827422 0.560268
1693382564.36062 -0.231730 -0.883451 0.982471 -0.030477 -0.018771 -0.824564 0.564636
1693382564.39377 -0.230095 -0.898834 0.983912 -0.027426 -0.018439 -0.822256 0.568158
1693382564.42695 -0.229199 -0.913982 0.985436 -0.025083 -0.018777 -0.820132 0.571315
1693382564.46014 -0.228483 -0.929083 0.986721 -0.023242 -0.020482 -0.818025 0.574348
1693382564.49333 -0.228415 -0.943720 0.987980 -0.021157 -0.022755 -0.816042 0.577157
1693382564.52650 -0.228670 -0.955018 0.990589 -0.018796 -0.025355 -0.813636 0.580517
1693382564.55966 -0.229489 -0.969226 0.991205 -0.016789 -0.026714 -0.810749 0.584543
1693382564.59273 -0.230888 -0.984693 0.991414 -0.015248 -0.025964 -0.805931 0.591243
1693382564.62586 -0.230995 -1.000955 0.990896 -0.014772 -0.022700 -0.799516 0.600034
1693382564.65893 -0.231696 -1.016932 0.990435 -0.017999 -0.020049 -0.792204 0.609661
1693382564.69203 -0.230750 -1.033165 0.990404 -0.023958 -0.018359 -0.786049 0.617427
1693382564.72513 -0.228680 -1.051348 0.991241 -0.029777 -0.016569 -0.781750 0.622660
1693382564.75828 -0.227832 -1.069388 0.992705 -0.034153 -0.015526 -0.778444 0.626592
1693382564.79143 -0.227785 -1.087127 0.994724 -0.036519 -0.014272 -0.774967 0.630785
1693382564.82449 -0.229135 -1.106252 0.998291 -0.036654 -0.011968 -0.770708 0.636020
1693382564.85765 -0.230130 -1.124500 1.000981 -0.035946 -0.008846 -0.765157 0.642778
1693382564.89082 -0.231072 -1.142382 1.003867 -0.035372 -0.005660 -0.758508 0.650679
1693382564.92395 -0.231073 -1.159060 1.006892 -0.035021 -0.003777 -0.751092 0.659258
1693382564.95703 -0.230059 -1.175267 1.009611 -0.037159 -0.005242 -0.743752 0.667402
1693382564.99011 -0.228334 -1.190918 1.012352 -0.040873 -0.010574 -0.736819 0.674771
1693382565.02328 -0.226668 -1.205933 1.015251 -0.043891 -0.017332 -0.730593 0.681180
1693382565.05638 -0.223979 -1.221416 1.016447 -0.044408 -0.021963 -0.725790 0.686130
1693382565.08946 -0.222452 -1.234099 1.019626 -0.042158 -0.023720 -0.722618 0.689553
1693382565.12262 -0.220663 -1.246928 1.021921 -0.039210 -0.022711 -0.720942 0.691513
1693382565.15580 -0.218918 -1.258867 1.023496 -0.037599 -0.021287 -0.719856 0.692778
1693382565.18895 -0.217437 -1.270062 1.024797 -0.038170 -0.020722 -0.718616 0.694050
1693382565.22209 -0.215864 -1.281110 1.025900 -0.040391 -0.021470 -0.716822 0.695754
1693382565.25517 -0.213317 -1.292834 1.028663 -0.043170 -0.022630 -0.713993 0.698454
1693382565.28833 -0.210920 -1.305834 1.029914 -0.044211 -0.024367 -0.710892 0.701487
1693382565.32148 -0.207978 -1.318661 1.030540 -0.044312 -0.027593 -0.708123 0.704157
1693382565.35464 -0.204998 -1.331766 1.030747 -0.043154 -0.031509 -0.704891 0.707300
1693382565.38780 -0.201339 -1.345296 1.030811 -0.039814 -0.034324 -0.701199 0.711025
1693382565.42099 -0.198816 -1.361004 1.032200 -0.035519 -0.036586 -0.696899 0.715354
1693382565.45419 -0.194369 -1.375128 1.031461 -0.032211 -0.039370 -0.693009 0.719132
1693382565.48738 -0.189161 -1.389471 1.030723 -0.030539 -0.042385 -0.689377 0.722516
1693382565.52057 -0.183718 -1.404342 1.029967 -0.030626 -0.045063 -0.685839 0.725710
1693382565.55376 -0.177895 -1.419819 1.029609 -0.032360 -0.046860 -0.682495 0.728668
1693382565.58695 -0.172023 -1.436123 1.029267 -0.035374 -0.047832 -0.679867 0.730918
1693382565.62015 -0.165904 -1.453223 1.029422 -0.038927 -0.048029 -0.678496 0.731998
1693382565.65334 -0.159529 -1.471566 1.029475 -0.043110 -0.047327 -0.677802 0.732452
1693382565.68652 -0.153336 -1.490368 1.030296 -0.048649 -0.046372 -0.676809 0.733084
1693382565.71969 -0.147162 -1.509155 1.031998 -0.054814 -0.044607 -0.675009 0.734417
1693382565.75287 -0.140229 -1.528223 1.034193 -0.059546 -0.041461 -0.672318 0.736698
1693382565.78605 -0.133291 -1.546996 1.036947 -0.061588 -0.039039 -0.668837 0.739824
1693382565.81923 -0.126707 -1.565016 1.040813 -0.061850 -0.040624 -0.665015 0.743155
1693382565.85238 -0.119030 -1.582726 1.044505 -0.061041 -0.048711 -0.661996 0.745427
1693382565.88555 -0.111502 -1.600023 1.047664 -0.058280 -0.059693 -0.659397 0.747151
1693382565.91875 -0.103182 -1.615834 1.050108 -0.053037 -0.068362 -0.656529 0.749322
1693382565.95196 -0.095522 -1.631964 1.051895 -0.046252 -0.071888 -0.652696 0.752782
1693382565.98515 -0.088153 -1.647468 1.052508 -0.040962 -0.071704 -0.648216 0.756965
