# timestamp(s) tx ty tz qx qy qz qw
1693382234.459872246 0.51004 -0.294657 -0.004811 -0.00831734 0.0215164 -0.174547 0.984379
1693382234.473571301 0.510034 -0.294647 -0.00481939 -0.00833566 0.021426 -0.174688 0.984355
1693382234.487270117 0.510058 -0.294657 -0.00480451 -0.00835894 0.0213561 -0.174654 0.984363
1693382234.500968218 0.510067 -0.294666 -0.0047942 -0.00823155 0.021242 -0.174685 0.984361
1693382234.514667273 0.510076 -0.29467 -0.00478363 -0.00830172 0.0213238 -0.174708 0.984354
1693382234.528366089 0.510083 -0.294683 -0.00477181 -0.00831997 0.0213292 -0.174603 0.984373
1693382234.542064190 0.510079 -0.29469 -0.00476502 -0.00825837 0.0212524 -0.174576 0.98438
1693382234.555763245 0.510059 -0.294681 -0.00479221 -0.00828832 0.0210191 -0.174674 0.984367
1693382234.569461107 0.510164 -0.294688 -0.00456636 -0.00722184 0.0196688 -0.175457 0.984264
1693382234.583160162 0.510218 -0.294692 -0.00445389 -0.00675498 0.0191671 -0.175756 0.984224
1693382234.596859217 0.510128 -0.29467 -0.00465617 -0.00766606 0.0205499 -0.17511 0.984304
1693382234.610557079 0.510079 -0.294656 -0.00476855 -0.00818858 0.0210039 -0.17482 0.984342
1693382234.624256134 0.51006 -0.294663 -0.00480244 -0.00838997 0.0213203 -0.174663 0.984362
1693382234.637955189 0.510174 -0.294675 -0.00456517 -0.00729305 0.0199253 -0.175416 0.984266
1693382234.651653290 0.510235 -0.294694 -0.00443427 -0.00684643 0.0192791 -0.175695 0.984232
1693382234.665352106 0.510252 -0.294697 -0.00438015 -0.00662819 0.0191342 -0.175784 0.98422
1693382234.679051161 0.510221 -0.294693 -0.00441523 -0.00665106 0.0189178 -0.175819 0.984218
1693382234.692749262 0.51023 -0.29469 -0.00442386 -0.00677111 0.0191271 -0.175672 0.98424
1693382234.706448078 0.510214 -0.294675 -0.00445528 -0.00680751 0.0192827 -0.175611 0.984247
1693382234.720146179 0.510113 -0.294676 -0.00468163 -0.00779764 0.0206252 -0.174933 0.984333
1693382234.733845234 0.510165 -0.294679 -0.00455448 -0.00722064 0.0198112 -0.175462 0.98426
1693382234.747544289 0.510119 -0.294673 -0.00468021 -0.00794267 0.020837 -0.174906 0.984333
1693382234.761242151 0.510074 -0.294667 -0.00478254 -0.00823132 0.0213134 -0.174717 0.984354
1693382234.774941206 0.510158 -0.294691 -0.00457308 -0.00730547 0.0201004 -0.175349 0.984274
1693382234.788640261 0.510222 -0.294688 -0.00446576 -0.00687647 0.0193131 -0.175637 0.984241
1693382234.802338123 0.510119 -0.294671 -0.00466215 -0.00773257 0.020518 -0.17506 0.984314
1693382234.816037178 0.510087 -0.294651 -0.00476433 -0.00821405 0.0209551 -0.174857 0.984337
1693382234.829735279 0.510158 -0.294668 -0.00458195 -0.00733447 0.0198356 -0.175431 0.984265
1693382234.843434095 0.510118 -0.294663 -0.00470101 -0.00798927 0.0206827 -0.174967 0.984325
1693382234.857133150 0.510086 -0.294675 -0.00476527 -0.00817748 0.0211671 -0.174686 0.984363
1693382234.870831251 0.510059 -0.294653 -0.00480026 -0.00822068 0.0213557 -0.174754 0.984346
1693382234.884530306 0.510045 -0.294654 -0.0048077 -0.00818917 0.0213385 -0.174692 0.984358
1693382234.898229122 0.510076 -0.294667 -0.00477829 -0.00823658 0.0213547 -0.17471 0.984354
1693382234.911927223 0.51007 -0.294664 -0.00478482 -0.00833029 0.0212419 -0.174706 0.984356
1693382234.925626278 0.510175 -0.294674 -0.00456208 -0.00722719 0.0197854 -0.1755 0.984254
1693382234.939325094 0.510128 -0.294675 -0.00465253 -0.00782193 0.0205515 -0.175054 0.984313
1693382234.953023195 0.510077 -0.294678 -0.0047259 -0.00821286 0.0209369 -0.174688 0.984367
1693382234.966722250 0.510179 -0.294702 -0.00453459 -0.00736293 0.0198472 -0.175254 0.984296
1693382234.980420113 0.510115 -0.29469 -0.00466807 -0.00780828 0.020753 -0.174916 0.984334
1693382234.994119167 0.510193 -0.294695 -0.00450798 -0.00721232 0.019828 -0.175423 0.984267
1693382235.007818222 0.510239 -0.294701 -0.00442426 -0.00690197 0.0192578 -0.17567 0.984236
1693382235.021516085 0.510149 -0.294666 -0.00464846 -0.00775422 0.0204835 -0.175133 0.984301
1693382235.035215139 0.510205 -0.294699 -0.00452264 -0.00720576 0.0197695 -0.175398 0.984273
1693382235.048914194 0.51013 -0.294697 -0.00468292 -0.00795476 0.0207134 -0.174904 0.984335
1693382235.062612295 0.510083 -0.294682 -0.00474351 -0.00831506 0.0212427 -0.174581 0.984379
1693382235.076311111 0.510174 -0.294695 -0.00456247 -0.00736571 0.0199453 -0.175312 0.984283
1693382235.090009212 0.510198 -0.294699 -0.00445792 -0.00684695 0.0192421 -0.175564 0.984256
1693382235.103708267 0.51013 -0.294704 -0.00464073 -0.00771397 0.0206258 -0.174939 0.984333
1693382235.117407084 0.510076 -0.294677 -0.00473754 -0.008181 0.021166 -0.174747 0.984352
1693382235.131105185 0.510055 -0.294666 -0.00480008 -0.00843 0.0214627 -0.174585 0.984372
1693382235.144804239 0.510046 -0.294674 -0.00481097 -0.0083939 0.0213802 -0.174584 0.984374
1693382235.158503294 0.510067 -0.294674 -0.00481592 -0.00840332 0.0213555 -0.174659 0.984362
1693382235.172201157 0.510072 -0.294673 -0.00479318 -0.0082685 0.0212617 -0.174725 0.984353
1693382235.185900211 0.510177 -0.29469 -0.00454724 -0.00724723 0.0198198 -0.175397 0.984272
1693382235.199598312 0.510223 -0.294707 -0.00445398 -0.00679249 0.0190931 -0.175703 0.984235
1693382235.213297129 0.510131 -0.294688 -0.00464522 -0.00769744 0.0204043 -0.175192 0.984293
1693382235.226996183 0.51007 -0.294671 -0.00476285 -0.00810271 0.0212151 -0.174849 0.984333
1693382235.240694284 0.510162 -0.29467 -0.00458128 -0.00727304 0.0199861 -0.175494 0.984251
1693382235.254393101 0.5101 -0.294659 -0.00471086 -0.00779106 0.0208539 -0.175062 0.984306
1693382235.268092155 0.510181 -0.294698 -0.00453318 -0.00715963 0.0197191 -0.175445 0.984266
1693382235.281790257 0.510133 -0.294696 -0.00467638 -0.00792134 0.0207492 -0.174898 0.984336
1693382235.295489311 0.510097 -0.294681 -0.00475503 -0.0081497 0.0212366 -0.174688 0.984361
1693382235.309188128 0.510187 -0.294707 -0.00453107 -0.00740155 0.0199957 -0.175266 0.98429
1693382235.322886229 0.510137 -0.294684 -0.00466577 -0.0079394 0.0208033 -0.174928 0.984329
1693382235.336585283 0.510196 -0.294691 -0.00451624 -0.0072227 0.0198529 -0.175435 0.984264
1693382235.350283146 0.510122 -0.294679 -0.00466544 -0.00789889 0.0206977 -0.175 0.984319
1693382235.363982201 0.510077 -0.294666 -0.00477034 -0.0082498 0.0210784 -0.174712 0.984359
1693382235.377681255 0.510062 -0.294665 -0.00481414 -0.00824932 0.0213183 -0.174648 0.984365
1693382235.391379118 0.510079 -0.294669 -0.00481069 -0.00827537 0.0214919 -0.174648 0.984362
1693382235.405078173 0.510071 -0.294664 -0.0048178 -0.00821392 0.0214524 -0.174667 0.98436
1693382235.418777227 0.510096 -0.294674 -0.00477435 -0.00822227 0.0213955 -0.17468 0.984358
1693382235.432475090 0.510089 -0.294678 -0.00478021 -0.00825414 0.0213224 -0.174686 0.984359
1693382235.446174145 0.510102 -0.294685 -0.00477492 -0.00834147 0.0212316 -0.174632 0.984369
1693382235.459872246 0.51007 -0.294664 -0.00480324 -0.00826297 0.0211176 -0.174767 0.984349
1693382235.473571301 0.510066 -0.294659 -0.00478094 -0.00826362 0.0210441 -0.174773 0.984349
1693382235.487270117 0.510082 -0.294685 -0.00475836 -0.00827289 0.0213162 -0.174681 0.984359
1693382235.500968218 0.51009 -0.294698 -0.00476423 -0.00843266 0.0212601 -0.174596 0.984375
1693382235.514667273 0.510088 -0.294702 -0.00476956 -0.00844837 0.0211388 -0.174547 0.984386
1693382235.528366089 0.510071 -0.294674 -0.00478263 -0.00834456 0.0212211 -0.17466 0.984365
1693382235.542064190 0.510163 -0.294688 -0.00453614 -0.00729185 0.0198061 -0.17533 0.984284
1693382235.555763245 0.5101 -0.294679 -0.00466847 -0.00785292 0.0205993 -0.174899 0.98434
1693382235.569461107 0.510185 -0.294685 -0.00452457 -0.0071078 0.0198225 -0.175481 0.984258
1693382235.583160162 0.51022 -0.2947 -0.00444258 -0.00693806 0.0190986 -0.175598 0.984252
1693382235.596859217 0.510221 -0.29469 -0.00442414 -0.00672291 0.0190184 -0.175793 0.984221
1693382235.610557079 0.510113 -0.294674 -0.00465037 -0.00775073 0.0205243 -0.175107 0.984305
1693382235.624256134 0.51005 -0.294659 -0.00478344 -0.00823613 0.0212408 -0.174781 0.984344
1693382235.637955189 0.510158 -0.294688 -0.0045837 -0.00742307 0.0200786 -0.17529 0.984284
1693382235.651653290 0.510115 -0.294673 -0.00471542 -0.00804576 0.0208544 -0.174878 0.984336
1693382235.665352106 0.510079 -0.294664 -0.00476305 -0.00822179 0.0212045 -0.174742 0.984351
1693382235.679051161 0.510062 -0.294655 -0.00480808 -0.00826307 0.0213646 -0.174785 0.98434
1693382235.692749262 0.510052 -0.294664 -0.00480689 -0.0082169 0.0213387 -0.174774 0.984343
1693382235.706448078 0.510178 -0.294694 -0.00454918 -0.00729399 0.0199815 -0.175379 0.984271
1693382235.720146179 0.510111 -0.294671 -0.00469375 -0.0077552 0.0205633 -0.175038 0.984316
1693382235.733845234 0.510087 -0.294677 -0.00475216 -0.00813743 0.020997 -0.17478 0.98435
1693382235.747544289 0.51007 -0.294666 -0.00477586 -0.00830683 0.0212319 -0.174733 0.984352
1693382235.761242151 0.510194 -0.294698 -0.00454625 -0.00741488 0.0199037 -0.175275 0.98429
1693382235.774941206 0.510229 -0.294693 -0.00445516 -0.00686108 0.0192428 -0.175699 0.984232
1693382235.788640261 0.510146 -0.294692 -0.00463876 -0.00771224 0.0205341 -0.174989 0.984326
1693382235.802338123 0.510189 -0.294686 -0.00452376 -0.00717001 0.0195583 -0.175418 0.984274
1693382235.816037178 0.510107 -0.294682 -0.00467675 -0.00789893 0.0205293 -0.174902 0.98434
1693382235.829735279 0.510142 -0.294666 -0.00455421 -0.00712385 0.0195 -0.17551 0.984259
1693382235.843434095 0.510207 -0.294689 -0.00444292 -0.00679078 0.019423 -0.175634 0.98424
1693382235.857133150 0.510115 -0.294686 -0.00465894 -0.00777275 0.0206752 -0.174939 0.984332
1693382235.870831251 0.510084 -0.294686 -0.00476912 -0.00820521 0.0211969 -0.174778 0.984345
1693382235.884530306 0.510068 -0.29469 -0.00478625 -0.00831542 0.0213882 -0.174575 0.984376
1693382235.898229122 0.510065 -0.294671 -0.00479998 -0.00829304 0.0215195 -0.174657 0.984359
1693382235.911927223 0.51018 -0.294706 -0.00454838 -0.00735456 0.0199353 -0.175221 0.9843
1693382235.925626278 0.510111 -0.29469 -0.00467554 -0.00781849 0.020637 -0.174936 0.984332
1693382235.939325094 0.510197 -0.294691 -0.0045103 -0.00725625 0.0193962 -0.17542 0.984276
1693382235.953023195 0.510117 -0.294662 -0.00467998 -0.00783488 0.0205858 -0.175031 0.984317
1693382235.966722250 0.510099 -0.294678 -0.00475141 -0.00821591 0.0210621 -0.174745 0.984354
1693382235.980420113 0.510061 -0.294682 -0.00477475 -0.00835536 0.0212047 -0.174585 0.984378
1693382235.994119167 0.510176 -0.294697 -0.00454813 -0.00730667 0.0200052 -0.175323 0.984281
1693382236.007818222 0.510124 -0.29468 -0.00467881 -0.00785163 0.0206808 -0.175023 0.984316
1693382236.021516085 0.510109 -0.294689 -0.00472296 -0.00814602 0.0212824 -0.1747 0.984358
1693382236.035215139 0.510104 -0.294686 -0.00475468 -0.00822561 0.0214762 -0.174618 0.984368
1693382236.048914194 0.510195 -0.294692 -0.00454686 -0.00733083 0.0199093 -0.17531 0.984285
1693382236.062612295 0.51011 -0.294674 -0.0046776 -0.00783589 0.0205818 -0.174941 0.984333
1693382236.076311111 0.510089 -0.294661 -0.00473813 -0.00817318 0.020992 -0.174754 0.984354
1693382236.090009212 0.510077 -0.29466 -0.00478394 -0.00825269 0.0212162 -0.174817 0.984338
