# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381975.247842311859131,0.00398,0.00024,0.00037,0.00061,0.00133,0.00206,0.00859
1693381975.281160354614258,0.00456,0.00019,0.00065,0.00080,0.00139,0.00201,0.00961
1693381975.314514875411987,0.00388,0.00020,0.00025,0.00131,0.00023,0.00208,0.00795
1693381975.347893238067627,0.00561,0.00016,0.00007,0.00119,0.00036,0.00192,0.00932
1693381975.381200313568115,0.00387,0.00016,0.00025,0.00096,0.00538,0.00243,0.01306
1693381975.414507627487183,0.00327,0.00017,0.00035,0.00219,0.00530,0.00199,0.01328
1693381975.447832107543945,0.00481,0.00019,0.00032,0.00281,0.00494,0.00196,0.01503
1693381975.481189489364624,0.01042,0.00073,0.00011,0.00801,0.00915,0.00240,0.03082
1693381975.514540195465088,0.00373,0.00021,0.00027,0.00395,0.00593,0.00213,0.01622
1693381975.547872543334961,0.00349,0.00021,0.00002,0.00450,0.00043,0.00193,0.01058
1693381975.581187248229980,0.00371,0.00023,0.00008,0.00476,0.00010,0.00193,0.01082
1693381975.614505290985107,0.00351,0.00021,0.00019,0.00448,0.00016,0.00185,0.01040
1693381975.647821187973022,0.00370,0.00020,0.00460,0.00439,0.01115,0.00221,0.02625
1693381975.681130886077881,0.00394,0.00022,0.00020,0.00542,0.00022,0.00193,0.01193
1693381975.714439153671265,0.00433,0.00021,0.00019,0.00490,0.00006,0.00231,0.01200
1693381975.747753143310547,0.00437,0.00021,0.00025,0.00399,0.00028,0.00197,0.01107
1693381975.781074762344360,0.00360,0.00022,0.00019,0.00381,0.00042,0.00222,0.01046
1693381975.814393997192383,0.00354,0.00021,0.00046,0.00338,0.00057,0.00210,0.01026
1693381975.847716808319092,0.00334,0.00019,0.00027,0.00301,0.00336,0.00199,0.01218
1693381975.881039619445801,0.00363,0.00020,0.00034,0.00375,0.00130,0.00223,0.01144
1693381975.914345741271973,0.00337,0.00022,0.00072,0.00376,0.00077,0.00212,0.01096
1693381975.947664976119995,0.00332,0.00020,0.00007,0.00386,0.00035,0.00190,0.00970
1693381975.980987548828125,0.00366,0.00019,0.00012,0.00405,0.00030,0.00189,0.01022
1693381976.014275550842285,0.00361,0.00021,0.00011,0.00403,0.00013,0.00220,0.01029
1693381976.047576189041138,0.00365,0.00022,0.00010,0.00361,0.00639,0.00178,0.01575
1693381976.080914497375488,0.00491,0.00020,0.00534,0.00457,0.00785,0.00191,0.02478
1693381976.114228963851929,0.00441,0.00021,0.00014,0.00559,0.00001,0.00206,0.01243
