# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381978.545777797698975,0.00378,0.00024,0.00015,0.00266,0.00015,0.00199,0.00898
1693381978.579091072082520,0.00348,0.00017,0.00014,0.00266,0.00285,0.00192,0.01122
1693381978.612418174743652,0.00325,0.00017,0.00008,0.00252,0.00050,0.00189,0.00841
1693381978.645743608474731,0.00432,0.00018,0.00011,0.00300,0.00000,0.00201,0.00963
1693381978.679067373275757,0.00384,0.00022,0.00021,0.00293,0.00017,0.00210,0.00946
1693381978.712389707565308,0.00361,0.00017,0.00002,0.00264,0.00155,0.00213,0.01012
1693381978.745712995529175,0.00370,0.00018,0.00028,0.00295,0.00045,0.00195,0.00951
1693381978.779062271118164,0.00350,0.00021,0.00015,0.00252,0.00487,0.00194,0.01319
1693381978.812392234802246,0.00347,0.00017,0.00008,0.00293,0.00039,0.00183,0.00887
1693381978.845723152160645,0.00309,0.00018,0.00003,0.00314,0.00000,0.00247,0.00892
1693381978.879051208496094,0.00321,0.00018,0.00023,0.00316,0.00146,0.00189,0.01013
1693381978.912381410598755,0.00316,0.00017,0.00006,0.00324,0.00000,0.00190,0.00854
1693381978.945711374282837,0.00348,0.00020,0.00013,0.00341,0.00000,0.00186,0.00908
1693381978.979043960571289,0.00326,0.00018,0.00002,0.00334,0.00410,0.00187,0.01278
1693381979.012371063232422,0.00457,0.00018,0.00008,0.00327,0.00441,0.00190,0.01441
1693381979.045705318450928,0.00375,0.00020,0.00015,0.00349,0.00005,0.00214,0.00979
1693381979.079033613204956,0.00358,0.00017,0.00002,0.00343,0.00000,0.00198,0.00919
1693381979.112363100051880,0.00405,0.00022,0.00018,0.00343,0.00031,0.00208,0.01027
1693381979.145692586898804,0.00358,0.00020,0.00011,0.00374,0.00290,0.00207,0.01259
1693381979.179024219512939,0.00369,0.00026,0.00014,0.00403,0.00136,0.00228,0.01176
1693381979.212357521057129,0.00377,0.00019,0.00009,0.00422,0.00038,0.00219,0.01084
1693381979.245696306228638,0.00374,0.00018,0.00002,0.00424,0.00000,0.00192,0.01009
1693381979.279030323028564,0.00356,0.00018,0.00016,0.00408,0.00022,0.00212,0.01033
1693381979.312355756759644,0.00422,0.00022,0.00058,0.00456,0.00000,0.00206,0.01164
1693381979.345675945281982,0.00358,0.00020,0.00051,0.00375,0.00000,0.00199,0.01003
1693381979.379005432128906,0.00418,0.00018,0.00127,0.00339,0.00114,0.00191,0.01206
1693381979.412336587905884,0.00349,0.00028,0.00038,0.00296,0.00042,0.00197,0.00949
1693381979.445669651031494,0.00380,0.00023,0.00010,0.00328,0.00103,0.00192,0.01036
1693381979.478999137878418,0.00394,0.00018,0.00017,0.00346,0.00266,0.00206,0.01247
1693381979.512325048446655,0.00317,0.00018,0.00007,0.00371,0.00008,0.00199,0.00920
1693381979.545650720596313,0.00305,0.00018,0.00011,0.00365,0.00023,0.00197,0.00920
1693381979.578981161117554,0.00350,0.00026,0.00011,0.00405,0.00020,0.00209,0.01021
1693381979.612308025360107,0.00328,0.00018,0.00007,0.00353,0.00018,0.00229,0.00954
1693381979.645633935928345,0.00303,0.00018,0.00043,0.00336,0.00000,0.00187,0.00887
1693381979.678960084915161,0.00384,0.00018,0.00015,0.00350,0.00346,0.00209,0.01322
