# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1691329973.751257658004761,0.00338,0.00020,0.00026,0.00220,0.00020,0.00197,0.00821
1691329973.784367799758911,0.00348,0.00018,0.00022,0.00209,0.00725,0.00191,0.01513
1691329973.817472457885742,0.00430,0.00019,0.00057,0.00302,0.00030,0.00174,0.01012
1691329973.850569963455200,0.01059,0.00046,0.00096,0.00611,0.00265,0.00253,0.02331
1691329973.883677005767822,0.00490,0.00018,0.00153,0.00297,0.00116,0.00201,0.01274
1691329973.916783332824707,0.00429,0.00019,0.00031,0.00333,0.00137,0.00179,0.01128
1691329973.949883460998535,0.00335,0.00017,0.00011,0.00323,0.00025,0.00179,0.00889
1691329973.982981204986572,0.00321,0.00018,0.00007,0.00321,0.00109,0.00179,0.00956
1691329974.016077518463135,0.00410,0.00019,0.00042,0.00324,0.00021,0.00179,0.00996
1691329974.049179315567017,0.00326,0.00018,0.00007,0.00317,0.00044,0.00179,0.00892
1691329974.082270383834839,0.00463,0.00016,0.00003,0.00330,0.00638,0.00189,0.01640
1691329974.115361452102661,0.01111,0.00046,0.00034,0.00782,0.00046,0.00263,0.02283
1691329974.148447513580322,0.00372,0.00022,0.00017,0.00371,0.00028,0.00212,0.01021
1691329974.181536436080933,0.00312,0.00017,0.00003,0.00369,0.00015,0.00179,0.00896
1691329974.214622974395752,0.00375,0.00021,0.00007,0.00365,0.00019,0.00188,0.00975
1691329974.247718095779419,0.00312,0.00019,0.00004,0.00357,0.00172,0.00202,0.01066
1691329974.280815362930298,0.00334,0.00019,0.00002,0.00378,0.00419,0.00202,0.01354
1691329974.313956260681152,0.00436,0.00020,0.00002,0.00425,0.00036,0.00183,0.01102
1691329974.347096920013428,0.00364,0.00021,0.00012,0.00393,0.00014,0.00182,0.00986
1691329974.380233526229858,0.00328,0.00021,0.00073,0.00382,0.00116,0.00180,0.01100
1691329974.413371801376343,0.00716,0.00022,0.00022,0.00369,0.00026,0.00186,0.01342
1691329974.446525573730469,0.00316,0.00020,0.00014,0.00323,0.00140,0.00209,0.01022
1691329974.479661226272583,0.00313,0.00018,0.00009,0.00331,0.00017,0.00186,0.00874
1691329974.512788772583008,0.00707,0.00032,0.00005,0.00380,0.00028,0.00204,0.01356
1691329974.545914411544800,0.00329,0.00018,0.00006,0.00356,0.00141,0.00195,0.01044
1691329974.579037189483643,0.00299,0.00017,0.00007,0.00371,0.00019,0.00177,0.00890
1691329974.612200498580933,0.00490,0.00022,0.00008,0.00358,0.00018,0.00207,0.01104
1691329974.645331144332886,0.00749,0.00029,0.00009,0.00405,0.00082,0.00196,0.01471
1691329974.678476810455322,0.00336,0.00017,0.00017,0.00345,0.00016,0.00202,0.00934
1691329974.711607456207275,0.00433,0.00021,0.00038,0.00357,0.00137,0.00197,0.01184
1691329974.744737863540649,0.00390,0.00021,0.00021,0.00362,0.00009,0.00196,0.01000
1691329974.777869939804077,0.00444,0.00023,0.00002,0.00372,0.00000,0.00187,0.01028
1691329974.810984373092651,0.00386,0.00035,0.00073,0.00637,0.00063,0.00254,0.01448
1691329974.844095230102539,0.00396,0.00017,0.00006,0.00391,0.00135,0.00224,0.01169
1691329974.877210378646851,0.00363,0.00021,0.00007,0.00333,0.00006,0.00202,0.00934
1691329974.910349845886230,0.00335,0.00018,0.00049,0.00327,0.00086,0.00193,0.01007
1691329974.943462133407593,0.00328,0.00020,0.00088,0.00305,0.00036,0.00188,0.00966
1691329974.976573944091797,0.00461,0.00018,0.00053,0.00313,0.00133,0.00218,0.01195
1691329975.009679079055786,0.00394,0.00021,0.00008,0.00347,0.00030,0.00180,0.00980
1691329975.042776107788086,0.00355,0.00020,0.00009,0.00359,0.00061,0.00184,0.00987
