# timestamp(s) tx ty tz qx qy qz qw
1693382243.71121 -0.192314 -0.037980 1.004243 -0.006360 -0.028190 -0.614075 0.788718
1693382243.74473 -0.192018 -0.043780 1.003449 -0.005012 -0.029368 -0.615639 0.787465
1693382243.77823 -0.190873 -0.049145 1.002611 -0.004605 -0.029523 -0.617319 0.786145
1693382243.81171 -0.189317 -0.054239 1.002054 -0.004904 -0.028759 -0.620098 0.783982
1693382243.84520 -0.187911 -0.059192 1.001432 -0.005657 -0.026256 -0.623591 0.781289
1693382243.87864 -0.186359 -0.064139 1.001359 -0.007721 -0.023493 -0.627515 0.778212
1693382243.91209 -0.184478 -0.069212 1.001418 -0.010694 -0.022283 -0.632044 0.774538
1693382243.94552 -0.182591 -0.074436 1.001699 -0.012668 -0.021669 -0.638005 0.769623
1693382243.97899 -0.181977 -0.079838 1.002273 -0.014020 -0.020276 -0.644776 0.763974
1693382244.01242 -0.181432 -0.084962 1.002276 -0.015471 -0.017893 -0.652245 0.757639
1693382244.04589 -0.181252 -0.090001 1.001662 -0.016517 -0.017341 -0.661264 0.749771
1693382244.07940 -0.182300 -0.095245 1.000332 -0.017209 -0.018581 -0.670130 0.741811
1693382244.11286 -0.183326 -0.100227 0.999156 -0.017859 -0.020004 -0.677693 0.734856
1693382244.14627 -0.184927 -0.104863 0.997924 -0.019101 -0.020786 -0.683140 0.729742
1693382244.17976 -0.185889 -0.109578 0.996777 -0.020617 -0.021045 -0.687361 0.725718
1693382244.21324 -0.186765 -0.113895 0.995963 -0.020543 -0.020051 -0.691534 0.721773
1693382244.24674 -0.188392 -0.118387 0.994773 -0.019148 -0.018770 -0.694967 0.718541
1693382244.28021 -0.190459 -0.122833 0.993881 -0.016536 -0.017655 -0.697337 0.716335
1693382244.31362 -0.193200 -0.127418 0.992558 -0.014228 -0.016874 -0.697959 0.715797
1693382244.34701 -0.194965 -0.131685 0.991482 -0.012355 -0.016117 -0.697516 0.716282
1693382244.38038 -0.196452 -0.136249 0.990032 -0.010738 -0.016570 -0.697886 0.715937
1693382244.41383 -0.197255 -0.141108 0.989644 -0.008332 -0.018105 -0.699370 0.714482
1693382244.44719 -0.200076 -0.146914 0.989535 -0.003948 -0.020444 -0.700019 0.713820
1693382244.48053 -0.203429 -0.153289 0.989454 0.001030 -0.023213 -0.698695 0.715042
1693382244.51392 -0.206027 -0.160114 0.989442 0.005618 -0.026185 -0.695809 0.717727
1693382244.54735 -0.208499 -0.167411 0.989409 0.007683 -0.029024 -0.692056 0.721219
1693382244.58076 -0.209863 -0.174909 0.990062 0.006992 -0.031281 -0.688800 0.724242
1693382244.61415 -0.211171 -0.182890 0.991340 0.004183 -0.032151 -0.685992 0.726886
1693382244.64755 -0.212900 -0.191621 0.992361 -0.000197 -0.032152 -0.682983 0.729727
1693382244.68101 -0.215019 -0.201073 0.993553 -0.005016 -0.032992 -0.679245 0.733153
1693382244.71438 -0.217529 -0.210467 0.994833 -0.008390 -0.034166 -0.674763 0.737196
1693382244.74783 -0.219853 -0.220605 0.996971 -0.010104 -0.035183 -0.669726 0.741706
1693382244.78128 -0.221914 -0.230818 0.999126 -0.010535 -0.036164 -0.664805 0.746067
1693382244.81473 -0.223850 -0.240916 1.001272 -0.010821 -0.037429 -0.660767 0.749579
1693382244.84820 -0.226687 -0.251157 1.003855 -0.011730 -0.038971 -0.657166 0.752647
1693382244.88167 -0.229961 -0.261774 1.007042 -0.013600 -0.040683 -0.653033 0.756114
1693382244.91512 -0.232864 -0.272554 1.011032 -0.016189 -0.041825 -0.648153 0.760188
1693382244.94859 -0.235339 -0.283441 1.014853 -0.018679 -0.042123 -0.642643 0.764779
1693382244.98205 -0.237187 -0.294281 1.018862 -0.020819 -0.042067 -0.636708 0.769676
1693382245.01551 -0.239383 -0.304761 1.023172 -0.021991 -0.041023 -0.630385 0.774886
1693382245.04898 -0.240939 -0.314957 1.026927 -0.022776 -0.039789 -0.624362 0.779789
1693382245.08246 -0.242263 -0.325002 1.030568 -0.023888 -0.038984 -0.618718 0.784282
1693382245.11594 -0.242931 -0.334703 1.034872 -0.025471 -0.037948 -0.613299 0.788527
1693382245.14942 -0.243936 -0.344093 1.039158 -0.027685 -0.036740 -0.608060 0.792557
1693382245.18288 -0.245028 -0.353297 1.043910 -0.029612 -0.034637 -0.602998 0.796440
1693382245.21637 -0.246013 -0.362228 1.048209 -0.031394 -0.031889 -0.597753 0.800431
1693382245.24986 -0.247182 -0.370779 1.052347 -0.033424 -0.029414 -0.592322 0.804470
1693382245.28333 -0.248180 -0.378852 1.056960 -0.034144 -0.027026 -0.586716 0.808621
1693382245.31679 -0.248766 -0.386618 1.060927 -0.033878 -0.025559 -0.580783 0.812952
1693382245.35019 -0.248692 -0.394110 1.064680 -0.033940 -0.026055 -0.574454 0.817418
1693382245.38355 -0.248130 -0.401200 1.068387 -0.034440 -0.028301 -0.567952 0.821853
1693382245.41696 -0.247276 -0.407682 1.072200 -0.034752 -0.031492 -0.561708 0.826005
1693382245.45035 -0.245698 -0.413414 1.076622 -0.033873 -0.034370 -0.555726 0.829963
1693382245.48368 -0.243864 -0.418908 1.081092 -0.032170 -0.035972 -0.550535 0.833416
1693382245.51709 -0.241803 -0.424695 1.085438 -0.030004 -0.036103 -0.545888 0.836542
1693382245.55051 -0.240198 -0.430558 1.089089 -0.028418 -0.035210 -0.541296 0.839614
1693382245.58392 -0.238336 -0.436728 1.092983 -0.027006 -0.032962 -0.536400 0.842888
1693382245.61736 -0.236268 -0.443140 1.096152 -0.025692 -0.030459 -0.531191 0.846315
1693382245.65078 -0.234098 -0.449856 1.099152 -0.023887 -0.028872 -0.526320 0.849460
1693382245.68416 -0.232924 -0.457725 1.100863 -0.021163 -0.028847 -0.521620 0.852428
1693382245.71755 -0.232541 -0.466286 1.102001 -0.018128 -0.030682 -0.517289 0.855068
1693382245.75099 -0.232022 -0.475213 1.103629 -0.015205 -0.032932 -0.513124 0.857548
1693382245.78442 -0.231679 -0.484524 1.105438 -0.012696 -0.034183 -0.508784 0.860122
