# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526870.466552257537842,0.00357,0.00020,0.00008,0.00657,0.00063,0.00249,0.01355
1694526870.499826908111572,0.00346,0.00022,0.00007,0.00732,0.00085,0.00208,0.01401
1694526870.533140897750854,0.00325,0.00022,0.00077,0.00646,0.00006,0.00198,0.01273
1694526870.566392898559570,0.00366,0.00021,0.00002,0.00663,0.00009,0.00214,0.01276
1694526870.599627971649170,0.00365,0.00021,0.00058,0.00622,0.00032,0.00201,0.01299
1694526870.632876634597778,0.00339,0.00022,0.00315,0.00652,0.00164,0.00199,0.01691
1694526870.666168451309204,0.00463,0.00024,0.00440,0.00630,0.00161,0.00236,0.01955
1694526870.699432849884033,0.00301,0.00020,0.00008,0.00650,0.00008,0.00190,0.01178
1694526870.732668161392212,0.00454,0.00022,0.00013,0.00618,0.00005,0.00207,0.01321
1694526870.765889883041382,0.00339,0.00021,0.00002,0.00595,0.00000,0.00189,0.01146
1694526870.799152374267578,0.00380,0.00023,0.00194,0.00629,0.00427,0.00194,0.01847
1694526870.832451343536377,0.00431,0.00026,0.00091,0.00647,0.00026,0.00211,0.01432
1694526870.865699529647827,0.00388,0.00023,0.00036,0.00736,0.00043,0.00196,0.01422
1694526870.899003982543945,0.00357,0.00024,0.00022,0.00695,0.00022,0.00203,0.01323
1694526870.932313203811646,0.00451,0.00021,0.00273,0.00682,0.00026,0.00201,0.01656
1694526870.965577363967896,0.00365,0.00022,0.00007,0.00683,0.00030,0.00188,0.01296
1694526870.998816013336182,0.00370,0.00022,0.00041,0.00597,0.00030,0.00182,0.01243
1694526871.032104492187500,0.00342,0.00020,0.00307,0.00622,0.00171,0.00185,0.01646
1694526871.065405368804932,0.00371,0.00025,0.00349,0.00615,0.00042,0.00207,0.01610
1694526871.098664283752441,0.00341,0.00022,0.00009,0.00717,0.00029,0.00219,0.01337
1694526871.131909132003784,0.00341,0.00030,0.00053,0.00659,0.00134,0.00196,0.01415
1694526871.165156126022339,0.00310,0.00023,0.00069,0.00655,0.00161,0.00231,0.01450
