# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382245.650712013244629,0.00400,0.00023,0.00003,0.00730,0.00145,0.00240,0.01541
1693382245.684080839157104,0.00353,0.00020,0.00008,0.00750,0.00045,0.00232,0.01409
1693382245.717469930648804,0.00357,0.00022,0.00009,0.00718,0.00010,0.00205,0.01322
1693382245.750908851623535,0.00542,0.00034,0.00014,0.00819,0.00000,0.00191,0.01600
1693382245.784328222274780,0.00483,0.00020,0.00373,0.00850,0.00019,0.00221,0.01967
1693382245.817712306976318,0.01201,0.00036,0.01066,0.00851,0.00302,0.00202,0.03658
1693382245.851085424423218,0.00979,0.00047,0.00019,0.01390,0.00007,0.00232,0.02674
1693382245.884487390518188,0.00350,0.00022,0.00002,0.00693,0.00006,0.00246,0.01320
1693382245.917912483215332,0.00372,0.00022,0.00009,0.01052,0.00044,0.00200,0.01698
1693382245.951314210891724,0.00722,0.00033,0.00003,0.00929,0.00000,0.00256,0.01944
1693382245.984723329544067,0.00388,0.00021,0.00002,0.00754,0.00162,0.00209,0.01536
1693382246.018162727355957,0.00331,0.00023,0.00014,0.00669,0.00023,0.00188,0.01249
1693382246.051601171493530,0.00394,0.00022,0.00002,0.00779,0.00006,0.00187,0.01391
1693382246.085024356842041,0.00360,0.00021,0.00002,0.00703,0.00053,0.00196,0.01334
1693382246.118446588516235,0.00351,0.00025,0.00002,0.00688,0.00009,0.00186,0.01261
1693382246.151830196380615,0.00338,0.00021,0.00067,0.00696,0.00000,0.00208,0.01331
1693382246.185228824615479,0.00394,0.00034,0.00928,0.01011,0.00057,0.00219,0.02641
1693382246.218638420104980,0.00801,0.00058,0.01152,0.00953,0.00369,0.00235,0.03568
1693382246.252035617828369,0.00321,0.00020,0.00017,0.00691,0.00033,0.00244,0.01326
1693382246.285413742065430,0.00340,0.00020,0.00003,0.00625,0.00007,0.00190,0.01185
1693382246.318789720535278,0.00342,0.00022,0.00014,0.00558,0.00055,0.00240,0.01232
1693382246.352176189422607,0.00338,0.00022,0.00018,0.00585,0.00035,0.00176,0.01175
1693382246.385483503341675,0.00469,0.00019,0.00015,0.00456,0.00153,0.00192,0.01304
1693382246.418846130371094,0.01811,0.00072,0.00086,0.01297,0.00197,0.00295,0.03759
1693382246.452194452285767,0.00478,0.00025,0.00030,0.00602,0.00066,0.00221,0.01422
1693382246.485347986221313,0.00404,0.00019,0.00015,0.00628,0.00077,0.00213,0.01357
1693382246.518510103225708,0.00376,0.00021,0.00042,0.00724,0.00094,0.00234,0.01491
1693382246.551713228225708,0.00382,0.00021,0.00002,0.00723,0.00000,0.00207,0.01336
1693382246.584849119186401,0.00559,0.00027,0.00660,0.00665,0.00145,0.00209,0.02265
1693382246.617922544479370,0.00402,0.00023,0.00365,0.00691,0.00163,0.00211,0.01855
1693382246.651053667068481,0.00521,0.00022,0.00020,0.00654,0.00026,0.00249,0.01492
1693382246.684240579605103,0.00496,0.00021,0.00014,0.00652,0.00026,0.00209,0.01418
1693382246.717433929443359,0.00389,0.00023,0.00005,0.00697,0.00000,0.00247,0.01360
1693382246.750510931015015,0.00402,0.00028,0.01065,0.00712,0.00309,0.00317,0.02834
1693382246.783634901046753,0.00467,0.00023,0.00007,0.00790,0.00144,0.00235,0.01666
1693382246.816771984100342,0.00391,0.00025,0.00011,0.00619,0.00000,0.00241,0.01286
1693382246.849948644638062,0.00833,0.00022,0.00009,0.00628,0.00025,0.00236,0.01753
1693382246.883148193359375,0.00505,0.00020,0.00081,0.00505,0.00076,0.00232,0.01420
1693382246.916318655014038,0.00374,0.00026,0.00027,0.00502,0.00007,0.00244,0.01181
1693382246.949463367462158,0.00338,0.00020,0.00033,0.00379,0.00033,0.00226,0.01030
1693382246.982531309127808,0.00492,0.00025,0.00375,0.00288,0.00727,0.00228,0.02133
1693382247.015685796737671,0.00515,0.00024,0.00024,0.00416,0.00395,0.00190,0.01564
1693382247.048824548721313,0.00372,0.00026,0.00027,0.00458,0.00038,0.00219,0.01140
1693382247.081951141357422,0.00362,0.00023,0.00086,0.00465,0.00005,0.00246,0.01188
1693382247.115119218826294,0.00463,0.00023,0.00026,0.00419,0.00016,0.00196,0.01143
1693382247.148256301879883,0.00397,0.00022,0.00628,0.00684,0.01842,0.00274,0.03848
1693382247.181418180465698,0.00348,0.00020,0.00036,0.00397,0.00028,0.00184,0.01013
1693382247.214613199234009,0.00354,0.00019,0.00038,0.00388,0.00019,0.00241,0.01060
1693382247.247681379318237,0.00352,0.00019,0.00046,0.00333,0.00032,0.00228,0.01010
1693382247.280750036239624,0.00380,0.00020,0.00026,0.00205,0.00070,0.00193,0.00894
1693382247.313847064971924,0.00571,0.00018,0.00021,0.00300,0.00008,0.00227,0.01146
1693382247.346999406814575,0.00398,0.00032,0.00038,0.00304,0.00025,0.00201,0.00999
1693382247.380156993865967,0.00340,0.00018,0.00076,0.00313,0.00416,0.00205,0.01368
1693382247.413337945938110,0.00350,0.00021,0.00019,0.00371,0.00096,0.00197,0.01055
1693382247.446501970291138,0.00376,0.00020,0.00002,0.00374,0.00000,0.00197,0.00969
1693382247.479809999465942,0.00476,0.00025,0.00003,0.00372,0.01108,0.00207,0.02191
1693382247.513203382492065,0.00353,0.00020,0.00002,0.00526,0.00000,0.00209,0.01110
1693382247.546574115753174,0.00388,0.00022,0.00002,0.00607,0.00624,0.00417,0.02061
1693382247.579955339431763,0.00380,0.00021,0.00008,0.00601,0.00000,0.00193,0.01203
1693382247.613337278366089,0.00322,0.00021,0.00090,0.00553,0.00000,0.00238,0.01225
1693382247.646718502044678,0.00464,0.00022,0.00009,0.00498,0.00022,0.00210,0.01225
1693382247.680068492889404,0.00435,0.00022,0.00480,0.00503,0.00325,0.00222,0.01988
1693382247.713416337966919,0.00418,0.00025,0.00027,0.00516,0.00006,0.00228,0.01222
1693382247.746782779693604,0.00475,0.00021,0.00015,0.00448,0.00144,0.00192,0.01294
1693382247.780162096023560,0.00353,0.00021,0.00064,0.00462,0.00113,0.00213,0.01226
1693382247.813535213470459,0.01422,0.00044,0.00016,0.00993,0.00134,0.00267,0.02876
1693382247.846896648406982,0.00533,0.00024,0.00020,0.00427,0.00000,0.00218,0.01222
