# timestamp(s) tx ty tz qx qy qz qw
1693382564.92410 -0.276547 -1.029955 0.954184 -0.031567 -0.003363 -0.751486 0.658985
1693382564.95716 -0.276276 -1.046737 0.956886 -0.033687 -0.004475 -0.744302 0.666978
1693382564.99021 -0.276445 -1.062204 0.959681 -0.037211 -0.009540 -0.737366 0.674400
1693382565.02337 -0.276844 -1.076960 0.962187 -0.040045 -0.015996 -0.731103 0.680902
1693382565.05649 -0.276255 -1.092487 0.963285 -0.040313 -0.020330 -0.726256 0.685940
1693382565.08958 -0.276660 -1.105541 0.966461 -0.037889 -0.021912 -0.723040 0.689419
1693382565.12273 -0.276666 -1.118784 0.968844 -0.034860 -0.020809 -0.721255 0.691479
1693382565.15590 -0.276423 -1.131271 0.970628 -0.033176 -0.019323 -0.720064 0.692844
1693382565.18906 -0.276135 -1.142912 0.972049 -0.033697 -0.018711 -0.718731 0.694219
1693382565.22220 -0.275544 -1.154090 0.973052 -0.035889 -0.019439 -0.716861 0.696021
1693382565.25531 -0.274127 -1.162591 0.975385 -0.038472 -0.021083 -0.714163 0.698603
1693382565.28847 -0.272933 -1.174198 0.976390 -0.039521 -0.022930 -0.711055 0.701650
1693382565.32163 -0.271122 -1.185348 0.977058 -0.039528 -0.026308 -0.708296 0.704317
1693382565.35479 -0.269494 -1.197588 0.977006 -0.038301 -0.030287 -0.705017 0.707507
1693382565.38795 -0.267666 -1.210409 0.977022 -0.034845 -0.033188 -0.701257 0.711282
1693382565.42115 -0.266713 -1.223910 0.977885 -0.030666 -0.035700 -0.697036 0.715490
1693382565.45434 -0.264383 -1.237195 0.977258 -0.027256 -0.038566 -0.693079 0.719313
1693382565.48753 -0.261001 -1.250481 0.976325 -0.025555 -0.041712 -0.689422 0.722706
1693382565.52071 -0.256889 -1.264128 0.975367 -0.025675 -0.044477 -0.685926 0.725857
1693382565.55390 -0.252484 -1.278594 0.974757 -0.027412 -0.046312 -0.682568 0.728838
1693382565.58709 -0.247679 -1.293851 0.974068 -0.030459 -0.047312 -0.679910 0.731134
1693382565.62028 -0.242234 -1.309860 0.973882 -0.034066 -0.047541 -0.678490 0.732277
1693382565.65346 -0.236002 -1.326781 0.973601 -0.038366 -0.046892 -0.677797 0.732749
1693382565.68664 -0.229684 -1.344221 0.973901 -0.044062 -0.045971 -0.676807 0.733401
1693382565.71983 -0.223342 -1.361671 0.975080 -0.050351 -0.044209 -0.675023 0.734748
1693382565.75300 -0.216500 -1.379441 0.976887 -0.055202 -0.041082 -0.672376 0.737004
1693382565.78619 -0.209984 -1.397060 0.979360 -0.057293 -0.038711 -0.668987 0.740051
1693382565.81936 -0.204162 -1.413142 0.982380 -0.057660 -0.040456 -0.665291 0.743254
1693382565.85249 -0.197317 -1.429520 0.985570 -0.056813 -0.048526 -0.662367 0.745444
1693382565.88564 -0.190621 -1.445912 0.988075 -0.054127 -0.059294 -0.659732 0.747200
1693382565.91886 -0.183312 -1.459814 0.989110 -0.048901 -0.068148 -0.657065 0.749153
1693382565.95205 -0.177535 -1.475086 0.990651 -0.042026 -0.071683 -0.653249 0.752570
1693382565.98523 -0.172229 -1.489939 0.991429 -0.036658 -0.071479 -0.648785 0.756720
1693382566.01843 -0.167543 -1.503929 0.991235 -0.034303 -0.068485 -0.645003 0.760332
1693382566.05164 -0.162618 -1.517673 0.990645 -0.035016 -0.063594 -0.644036 0.761543
1693382566.08484 -0.157269 -1.530972 0.989650 -0.038134 -0.057724 -0.645924 0.760260
1693382566.11803 -0.151713 -1.544271 0.987990 -0.043026 -0.052296 -0.648179 0.758471
1693382566.15121 -0.145989 -1.557375 0.986319 -0.048415 -0.048182 -0.648054 0.758525
1693382566.18438 -0.140534 -1.570726 0.984465 -0.051526 -0.044630 -0.645022 0.761118
1693382566.21756 -0.134821 -1.584744 0.982823 -0.050585 -0.041142 -0.640059 0.765554
1693382566.25072 -0.129082 -1.598972 0.981077 -0.046211 -0.039278 -0.634206 0.770782
1693382566.28389 -0.123454 -1.613725 0.979264 -0.040712 -0.040203 -0.627820 0.776253
1693382566.31704 -0.117536 -1.628426 0.977684 -0.035978 -0.043683 -0.621405 0.781443
