# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382564.957156896591187,0.00370,0.00018,0.00014,0.00131,0.00010,0.00224,0.00768
1693382564.990211725234985,0.00400,0.00018,0.00110,0.00097,0.00019,0.00208,0.00852
1693382565.023373126983643,0.00457,0.00017,0.00027,0.00112,0.00058,0.00197,0.00868
1693382565.056488513946533,0.00479,0.00016,0.00003,0.00120,0.00118,0.00194,0.00931
1693382565.089577913284302,0.00391,0.00018,0.00036,0.00123,0.00375,0.00217,0.01161
1693382565.122727632522583,0.00803,0.00018,0.00013,0.00183,0.00087,0.00246,0.01350
1693382565.155899286270142,0.00374,0.00023,0.00008,0.00194,0.00015,0.00227,0.00842
1693382565.189056396484375,0.00346,0.00022,0.00008,0.00172,0.00000,0.00266,0.00814
1693382565.222203254699707,0.00326,0.00017,0.00002,0.00181,0.00082,0.00215,0.00823
1693382565.255311727523804,0.00326,0.00020,0.00008,0.00176,0.00686,0.00236,0.01454
1693382565.288472175598145,0.00357,0.00020,0.00012,0.00311,0.00000,0.00225,0.00924
1693382565.321625471115112,0.01105,0.00046,0.00175,0.00598,0.00087,0.00341,0.02353
1693382565.354789018630981,0.00356,0.00027,0.00025,0.00237,0.00000,0.00214,0.00860
1693382565.387952089309692,0.00332,0.00018,0.00005,0.00226,0.00028,0.00191,0.00800
1693382565.421146631240845,0.00373,0.00019,0.00002,0.00229,0.00338,0.00204,0.01166
1693382565.454341173171997,0.00439,0.00017,0.00005,0.00294,0.00032,0.00225,0.01013
1693382565.487525939941406,0.00361,0.00018,0.00021,0.00275,0.00137,0.00214,0.01026
1693382565.520709991455078,0.00394,0.00026,0.00020,0.00296,0.00282,0.00201,0.01220
1693382565.553899765014648,0.00460,0.00017,0.00026,0.00299,0.00018,0.00211,0.01031
1693382565.587088584899902,0.00483,0.00023,0.00011,0.00337,0.00000,0.00220,0.01075
1693382565.620275735855103,0.00746,0.00020,0.00002,0.00305,0.00065,0.00225,0.01363
1693382565.653459310531616,0.00355,0.00017,0.00002,0.00296,0.00119,0.00241,0.01030
1693382565.686643838882446,0.00395,0.00019,0.00002,0.00341,0.00000,0.00239,0.00996
1693382565.719825506210327,0.00384,0.00018,0.00015,0.00288,0.00053,0.00234,0.00993
1693382565.753003835678101,0.00315,0.00024,0.00009,0.00258,0.00000,0.00227,0.00833
1693382565.786185503005981,0.00391,0.00018,0.00014,0.00236,0.00010,0.00219,0.00888
1693382565.819356441497803,0.00498,0.00018,0.00002,0.00265,0.01292,0.00270,0.02345
1693382565.852487802505493,0.00454,0.00018,0.00002,0.00336,0.00248,0.00204,0.01262
