# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694527266.692276239395142,0.00372,0.00025,0.00073,0.00664,0.00000,0.00194,0.01329
1694527266.725574254989624,0.00308,0.00024,0.00170,0.00612,0.00001,0.00212,0.01327
1694527266.758867979049683,0.01098,0.00044,0.00735,0.00935,0.00194,0.00326,0.03332
1694527266.792169570922852,0.00346,0.00024,0.00011,0.00647,0.00026,0.00207,0.01263
1694527266.825458765029907,0.00426,0.00021,0.00328,0.00693,0.00009,0.00191,0.01667
1694527266.858736276626587,0.00355,0.00025,0.00025,0.00679,0.00000,0.00209,0.01292
1694527266.892033576965332,0.00868,0.00020,0.00514,0.00634,0.00007,0.00200,0.02242
1694527266.925337791442871,0.00335,0.00024,0.00679,0.00628,0.00157,0.00219,0.02042
1694527266.958642244338989,0.00358,0.00022,0.00088,0.00658,0.00039,0.00254,0.01418
1694527266.991945266723633,0.00334,0.00025,0.00385,0.00690,0.00153,0.00205,0.01793
1694527267.025245666503906,0.00331,0.00021,0.00057,0.00690,0.00000,0.00257,0.01357
1694527267.058548450469971,0.00360,0.00023,0.00072,0.00689,0.00095,0.00227,0.01466
1694527267.091851472854614,0.00356,0.00024,0.00002,0.00697,0.00000,0.00192,0.01272
1694527267.125147819519043,0.00469,0.00028,0.00093,0.00668,0.00007,0.00206,0.01471
1694527267.158443689346313,0.00565,0.00024,0.00313,0.00628,0.00185,0.00221,0.01936
1694527267.191734790802002,0.00380,0.00023,0.00008,0.00593,0.00000,0.00242,0.01246
1694527267.225036621093750,0.00505,0.00024,0.00283,0.00618,0.00013,0.00229,0.01673
1694527267.258333683013916,0.01277,0.00060,0.00968,0.00732,0.00343,0.00263,0.03642
1694527267.291642189025879,0.00335,0.00021,0.00278,0.00563,0.00242,0.00232,0.01673
1694527267.324943304061890,0.00360,0.00029,0.00545,0.00652,0.00111,0.00214,0.01912
1694527267.358242273330688,0.00703,0.00021,0.00018,0.00603,0.00000,0.00244,0.01590
1694527267.391538143157959,0.00385,0.00027,0.00258,0.00556,0.00407,0.00232,0.01864
1694527267.424823999404907,0.00374,0.00037,0.00077,0.00482,0.00000,0.00196,0.01167
1694527267.458098888397217,0.00415,0.00018,0.00035,0.00311,0.00082,0.00211,0.01073
1694527267.491390228271484,0.00428,0.00031,0.00126,0.00254,0.00030,0.00254,0.01123
1694527267.524641513824463,0.01477,0.00076,0.01009,0.00159,0.01803,0.00193,0.04717
1694527267.557938337326050,0.00581,0.00019,0.00021,0.00292,0.00055,0.00213,0.01181
1694527267.591246843338013,0.00380,0.00019,0.00059,0.00241,0.00058,0.00180,0.00938
1694527267.624558210372925,0.00344,0.00020,0.00070,0.00276,0.00251,0.00197,0.01159
1694527267.657855510711670,0.01217,0.00048,0.00168,0.00394,0.00428,0.00231,0.02486
1694527267.691172838211060,0.00404,0.00029,0.00039,0.00230,0.00188,0.00228,0.01118
1694527267.724488973617554,0.00413,0.00022,0.00092,0.00293,0.00076,0.00179,0.01076
1694527267.757801055908203,0.00389,0.00022,0.00018,0.00334,0.00017,0.00199,0.00979
1694527267.791110515594482,0.00409,0.00020,0.00013,0.00321,0.00015,0.00182,0.00960
1694527267.824414730072021,0.00673,0.00020,0.00029,0.00275,0.00196,0.00213,0.01406
1694527267.857739925384521,0.00546,0.00018,0.00112,0.00135,0.00138,0.00206,0.01155
1694527267.891042470932007,0.00395,0.00019,0.00032,0.00182,0.00277,0.00186,0.01091
1694527267.924348831176758,0.00403,0.00020,0.00126,0.00220,0.00738,0.00181,0.01688
1694527267.957648515701294,0.00398,0.00019,0.00063,0.00281,0.00176,0.00217,0.01155
1694527267.990948915481567,0.00413,0.00020,0.00017,0.00300,0.00145,0.00206,0.01102
1694527268.024262428283691,0.00355,0.00022,0.00091,0.00297,0.00102,0.00215,0.01080
1694527268.057576656341553,0.00368,0.00018,0.00042,0.00276,0.00115,0.00219,0.01038
1694527268.090880870819092,0.00394,0.00019,0.00091,0.00294,0.00137,0.00189,0.01126
1694527268.124180793762207,0.00394,0.00020,0.00017,0.00235,0.00279,0.00188,0.01133
1694527268.157478332519531,0.00401,0.00020,0.00082,0.00208,0.00008,0.00221,0.00939
1694527268.190781354904175,0.00501,0.00020,0.00079,0.00072,0.00053,0.00187,0.00912
1694527268.224086284637451,0.00427,0.00018,0.00059,0.00132,0.00142,0.00190,0.00967
1694527268.257370233535767,0.00392,0.00019,0.00144,0.00141,0.00280,0.00194,0.01170
1694527268.290675163269043,0.00399,0.00018,0.00056,0.00225,0.00504,0.00239,0.01443
1694527268.323981761932373,0.00352,0.00019,0.00087,0.00277,0.00294,0.00199,0.01229
1694527268.357281684875488,0.01313,0.00043,0.00028,0.00537,0.00000,0.00328,0.02248
1694527268.390587091445923,0.00467,0.00021,0.00039,0.00241,0.00221,0.00251,0.01241
1694527268.423890829086304,0.00947,0.00033,0.00042,0.00401,0.00238,0.00224,0.01885
1694527268.457189798355103,0.00425,0.00018,0.00076,0.00290,0.00037,0.00226,0.01071
1694527268.490503311157227,0.00395,0.00020,0.00020,0.00315,0.00259,0.00235,0.01244
1694527268.523812532424927,0.00418,0.00018,0.00097,0.00070,0.00000,0.00206,0.00811
1694527268.557120084762573,0.00367,0.00021,0.00067,0.00087,0.00223,0.00203,0.00968
1694527268.590418577194214,0.01352,0.00061,0.00201,0.00199,0.01177,0.00275,0.03265
1694527268.623733997344971,0.00422,0.00023,0.00015,0.00186,0.00294,0.00196,0.01135
1694527268.657043218612671,0.00359,0.00018,0.00027,0.00181,0.00129,0.00197,0.00911
1694527268.690358400344849,0.00343,0.00019,0.00020,0.00220,0.00022,0.00171,0.00795
1694527268.723675251007080,0.00377,0.00017,0.00066,0.00214,0.00183,0.00222,0.01080
1694527268.756974935531616,0.00347,0.00019,0.00062,0.00187,0.00095,0.00243,0.00953
1694527268.790256023406982,0.00566,0.00017,0.00038,0.00138,0.00001,0.00179,0.00939
1694527268.823554039001465,0.00663,0.00016,0.00048,0.00100,0.00403,0.00205,0.01436
1694527268.856832742691040,0.00378,0.00019,0.00193,0.00041,0.00195,0.00183,0.01010
1694527268.890143394470215,0.00445,0.00016,0.00014,0.00045,0.00009,0.00227,0.00757
1694527268.923450231552124,0.00491,0.00021,0.00139,0.00022,0.00221,0.00193,0.01088
1694527268.956761598587036,0.01093,0.00051,0.00195,0.00356,0.00364,0.00470,0.02530
1694527268.990075588226318,0.00447,0.00016,0.00038,0.00102,0.00025,0.00202,0.00829
1694527269.023384571075439,0.00513,0.00015,0.00027,0.00095,0.00021,0.00187,0.00859
1694527269.056690931320190,0.00365,0.00017,0.00023,0.00088,0.00179,0.00236,0.00908
1694527269.089998722076416,0.00354,0.00016,0.00015,0.00098,0.00013,0.00216,0.00713
1694527269.123303413391113,0.00389,0.00016,0.00014,0.00080,0.00009,0.00205,0.00714
1694527269.156610488891602,0.00398,0.00028,0.00021,0.00088,0.00013,0.00183,0.00731
1694527269.189913988113403,0.00757,0.00017,0.00276,0.00040,0.00008,0.00190,0.01288
1694527269.223224401473999,0.00415,0.00015,0.00196,0.00033,0.00218,0.00229,0.01107
1694527269.256531000137329,0.00400,0.00017,0.00132,0.00030,0.00471,0.00220,0.01271
1694527269.289835214614868,0.00349,0.00019,0.00011,0.00092,0.00066,0.00276,0.00813
1694527269.323136806488037,0.00355,0.00015,0.00022,0.00071,0.00195,0.00211,0.00870
1694527269.356439828872681,0.00357,0.00018,0.00058,0.00094,0.00018,0.00203,0.00748
1694527269.389744997024536,0.00852,0.00027,0.00092,0.00117,0.00399,0.00236,0.01723
1694527269.423047304153442,0.00376,0.00016,0.00020,0.00100,0.00093,0.00189,0.00794
1694527269.456350088119507,0.00341,0.00019,0.00030,0.00108,0.00012,0.00195,0.00705
1694527269.489872932434082,0.00502,0.00017,0.00065,0.00079,0.00106,0.00198,0.00967
1694527269.523396492004395,0.00371,0.00015,0.00053,0.00065,0.00005,0.00214,0.00724
1694527269.556923627853394,0.00363,0.00016,0.00007,0.00065,0.00183,0.00188,0.00822
