# timestamp(s) tx ty tz qx qy qz qw
1694527268.32398 1.707173 1.286941 1.083070 0.060513 -0.086374 0.233364 0.966653
1694527268.35728 1.720520 1.287110 1.081356 0.061829 -0.087078 0.222613 0.969040
1694527268.39059 1.734958 1.287482 1.079685 0.062243 -0.087510 0.211879 0.971378
1694527268.42389 1.749863 1.287895 1.077540 0.061922 -0.088416 0.200896 0.973647
1694527268.45719 1.765293 1.288535 1.075374 0.062055 -0.089798 0.189300 0.975834
1694527268.49050 1.781616 1.289111 1.074121 0.063391 -0.090832 0.177422 0.977882
1694527268.52381 1.798766 1.288438 1.071041 0.065575 -0.092028 0.165899 0.979647
1694527268.55712 1.817248 1.287112 1.070006 0.069145 -0.092025 0.154363 0.981286
1694527268.59042 1.834819 1.286592 1.066306 0.072879 -0.092916 0.140869 0.982960
1694527268.62373 1.854188 1.285032 1.065386 0.077765 -0.094966 0.130670 0.983799
1694527268.65704 1.873212 1.283776 1.064520 0.081488 -0.097688 0.120386 0.984543
1694527268.69036 1.892333 1.282214 1.064078 0.083127 -0.100226 0.110035 0.985361
1694527268.72368 1.911037 1.279689 1.064112 0.082269 -0.103021 0.100835 0.986129
1694527268.75697 1.928709 1.277181 1.064478 0.080463 -0.105547 0.090236 0.987037
1694527268.79026 1.945873 1.274080 1.065219 0.077991 -0.106394 0.077210 0.988249
1694527268.82355 1.962723 1.271440 1.066947 0.075321 -0.105324 0.060937 0.989707
1694527268.85683 1.977387 1.265165 1.063545 0.072559 -0.104802 0.044454 0.990846
1694527268.89014 1.992185 1.260702 1.063771 0.068081 -0.106047 0.031035 0.991542
1694527268.92345 2.006889 1.256206 1.062543 0.063573 -0.109756 0.019094 0.991740
1694527268.95676 2.019993 1.250384 1.062113 0.059209 -0.112867 0.006679 0.991822
1694527268.99008 2.031645 1.243994 1.061678 0.056892 -0.113028 -0.008003 0.991929
1694527269.02338 2.041504 1.236845 1.060820 0.056618 -0.111958 -0.022777 0.991837
1694527269.05669 2.051283 1.228367 1.060711 0.058365 -0.111238 -0.035110 0.991457
