# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382245.684472799301147,0.00451,0.00021,0.00015,0.00805,0.00053,0.00230,0.01575
1693382245.717863798141479,0.00848,0.00024,0.00018,0.00746,0.00011,0.00218,0.01865
1693382245.751303672790527,0.00370,0.00022,0.00002,0.00695,0.00000,0.00221,0.01311
1693382245.784735918045044,0.00504,0.00042,0.00015,0.00791,0.00004,0.00236,0.01592
1693382245.818161249160767,0.00475,0.00077,0.00023,0.00689,0.00007,0.00238,0.01511
1693382245.851543188095093,0.00588,0.00021,0.00009,0.00565,0.00050,0.00237,0.01470
1693382245.884879589080811,0.00517,0.00026,0.00831,0.00595,0.00321,0.00237,0.02527
1693382245.918305397033691,0.00388,0.00029,0.00018,0.00615,0.00226,0.00252,0.01527
1693382245.951709032058716,0.00413,0.00023,0.00002,0.00596,0.00000,0.00209,0.01243
1693382245.985120534896851,0.00372,0.00020,0.00002,0.00557,0.00008,0.00187,0.01146
1693382246.018559217453003,0.00366,0.00020,0.00021,0.00555,0.00109,0.00198,0.01268
1693382246.051997423171997,0.00432,0.00032,0.00003,0.00595,0.00071,0.00202,0.01335
1693382246.085423707962036,0.00394,0.00033,0.00003,0.00559,0.00034,0.00269,0.01293
1693382246.118846893310547,0.00400,0.00024,0.00004,0.00573,0.00010,0.00227,0.01237
1693382246.152232408523560,0.00329,0.00021,0.00014,0.00541,0.00020,0.00201,0.01126
1693382246.185644388198853,0.00446,0.00021,0.00002,0.00636,0.00000,0.00208,0.01313
1693382246.219078302383423,0.00401,0.00021,0.00007,0.00537,0.00023,0.00337,0.01325
1693382246.252483844757080,0.00422,0.00021,0.00008,0.00480,0.00053,0.00249,0.01233
1693382246.285794258117676,0.00616,0.00025,0.00879,0.00537,0.00378,0.00215,0.02651
1693382246.319179058074951,0.00455,0.00022,0.00009,0.00498,0.00286,0.00258,0.01529
1693382246.352568387985229,0.00432,0.00024,0.00010,0.00574,0.00000,0.00225,0.01264
1693382246.385908365249634,0.00416,0.00026,0.00020,0.00400,0.00037,0.00214,0.01113
1693382246.419250965118408,0.00365,0.00021,0.00019,0.00507,0.00280,0.00223,0.01415
1693382246.452592372894287,0.00362,0.00026,0.00032,0.00413,0.00284,0.00269,0.01388
1693382246.485740900039673,0.00354,0.00022,0.00002,0.00597,0.00115,0.00203,0.01294
1693382246.518915891647339,0.00517,0.00022,0.00029,0.00609,0.00161,0.00247,0.01585
1693382246.552117586135864,0.00360,0.00026,0.00002,0.00737,0.00000,0.00368,0.01494
1693382246.585311651229858,0.00378,0.00023,0.00002,0.00724,0.00000,0.00199,0.01328
1693382246.618409872055054,0.00376,0.00032,0.00003,0.00639,0.00109,0.00233,0.01393
1693382246.651539325714111,0.00405,0.00047,0.00123,0.00621,0.00100,0.00274,0.01571
1693382246.684652805328369,0.00422,0.00029,0.01034,0.00627,0.00085,0.00215,0.02412
1693382246.717848300933838,0.00377,0.00024,0.00002,0.00654,0.00158,0.00229,0.01445
1693382246.751018524169922,0.00375,0.00024,0.00008,0.00672,0.00000,0.00228,0.01307
1693382246.784152030944824,0.00356,0.00025,0.00012,0.00591,0.00029,0.00226,0.01237
1693382246.817287921905518,0.00377,0.00028,0.00019,0.00552,0.00136,0.00217,0.01330
1693382246.850465774536133,0.00494,0.00022,0.00028,0.00520,0.00102,0.00249,0.01416
1693382246.883665084838867,0.00580,0.00021,0.00035,0.00562,0.00029,0.00279,0.01505
1693382246.916852712631226,0.00443,0.00023,0.00035,0.00374,0.00033,0.00393,0.01301
1693382246.949988603591919,0.00418,0.00019,0.00020,0.00311,0.00018,0.00213,0.01000
1693382246.983099937438965,0.00466,0.00022,0.00061,0.00245,0.00068,0.00241,0.01104
1693382247.016250610351562,0.00401,0.00026,0.00024,0.00295,0.00026,0.00214,0.00988
1693382247.049381971359253,0.00364,0.00018,0.00018,0.00311,0.00124,0.00197,0.01032
1693382247.082485914230347,0.00376,0.00022,0.00519,0.00353,0.00722,0.00230,0.02222
1693382247.115654468536377,0.00510,0.00029,0.00003,0.00378,0.00000,0.00245,0.01165
1693382247.148825883865356,0.00475,0.00022,0.00031,0.00341,0.00034,0.00252,0.01155
1693382247.181987047195435,0.00396,0.00027,0.00019,0.00293,0.00069,0.00212,0.01016
